"Source:","C:\Users\Ian\Projects\esp32_grbl\esp3grbl.sch"
"Date:","15/12/2021 13:39:27"
"Tool:","Eeschema (5.1.12)-1"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","49"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, ","1","0.33uF","C","Capacitor_THT:CP_Axial_L11.0mm_D5.0mm_P18.00mm_Horizontal","Unpolarized capacitor",""
"C2, ","1","1uF","C","Capacitor_THT:CP_Axial_L11.0mm_D5.0mm_P18.00mm_Horizontal","Unpolarized capacitor",""
"C3, C4, C5, C6, C7, ","5","0.1uF","C","Capacitor_THT:C_Disc_D6.0mm_W4.4mm_P5.00mm","Unpolarized capacitor",""
"D1, ","1","D_TVS","D_TVS","Diode_SMD:D_2512_6332Metric","Bidirectional transient-voltage-suppression diode",""
"D2, ","1","D_Schottky","D_Schottky","","Schottky diode",""
"D3, D4, D5, D6, ","4","D","D","","Diode",""
"J1, ","1","Emergency Stop","Screw_Terminal_01x02","","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","Power Supply","Screw_Terminal_01x02","","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J3, ","1","Y1 Limit","Screw_Terminal_01x04","Connector_Phoenix_MSTB:PhoenixContact_MSTBA_2,5_4-G-5,08_1x04_P5.08mm_Horizontal","Generic screw terminal, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J4, ","1","X Limit","Screw_Terminal_01x04","Connector_Phoenix_MSTB:PhoenixContact_MSTBA_2,5_4-G-5,08_1x04_P5.08mm_Horizontal","Generic screw terminal, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J5, ","1","Y2 Limit","Screw_Terminal_01x04","Connector_Phoenix_MSTB:PhoenixContact_MSTBA_2,5_4-G-5,08_1x04_P5.08mm_Horizontal","Generic screw terminal, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J6, ","1","Z limit","Screw_Terminal_01x04","Connector_Phoenix_MSTB:PhoenixContact_MSTBA_2,5_4-G-5,08_1x04_P5.08mm_Horizontal","Generic screw terminal, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J7, ","1","Z axis","Screw_Terminal_01x04","Connector_Phoenix_MSTB:PhoenixContact_MSTBA_2,5_4-G-5,08_1x04_P5.08mm_Horizontal","Generic screw terminal, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J8, ","1","Y1-Axis","Screw_Terminal_01x04","Connector_Phoenix_MSTB:PhoenixContact_MSTBA_2,5_4-G-5,08_1x04_P5.08mm_Horizontal","Generic screw terminal, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J9, ","1","Y2 - Axis","Screw_Terminal_01x04","Connector_Phoenix_MSTB:PhoenixContact_MSTBA_2,5_4-G-5,08_1x04_P5.08mm_Horizontal","Generic screw terminal, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J10, ","1","x - axis","Screw_Terminal_01x04","Connector_Phoenix_MSTB:PhoenixContact_MSTBA_2,5_4-G-5,08_1x04_P5.08mm_Horizontal","Generic screw terminal, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J11, ","1","Outputs","Screw_Terminal_01x04","Connector_Phoenix_MSTB:PhoenixContact_MSTBA_2,5_4-G-5,08_1x04_P5.08mm_Horizontal","Generic screw terminal, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J12, ","1","Micro_SD_Card_Adater","Micro_SD_Card_Adater","","Micro SD Card Socket",""
"J13, ","1","Probe","Screw_Terminal_01x02","","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J14, ","1","Buttons","Screw_Terminal_01x04","Connector_Phoenix_MSTB:PhoenixContact_MSTBA_2,5_4-G-5,08_1x04_P5.08mm_Horizontal","Generic screw terminal, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"R1, R2, R3, R4, ","4","1k","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","Resistor",""
"R5, ","1","R163","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","Resistor",""
"R6, R7, R8, R9, R10, R11, R12, R13, ","8","10k","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","Resistor",""
"SW1, ","1","Canel","SW_Push","","Push button switch, generic, two pins",""
"SW2, ","1","Play","SW_Push","","Push button switch, generic, two pins",""
"SW3, ","1","SW_Push","SW_Push","","Push button switch, generic, two pins",""
"U1, U2, U3, U4, ","4","PC817","PC817","Package_DIP:DIP-4_W7.62mm","DC Optocoupler, Vce 35V, CTR 50-300%, DIP-4",""
"U5, ","1","L7805","L7805","","Positive 1.5A 35V Linear Regulator, Fixed Output 5V, TO-220/TO-263/TO-252",""
"U6, ","1","ESP32-DEVKITC-32D","ESP32-DEVKITC-32D-esp","lib:MODULE_ESP32-DEVKITC-32D","",""
